id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
"aline_a._yamashita,_ph.d.","Aline A. Yamashita, Ph.D.","Aline A. Yamashita, Ph.D.",aline4families@gmail.com,,,Republican,rep,,,Parliament,32,,,http://www.guamlegislature.com/Senator_Images_32nd/yamashita.jpg,
benjamin_j.f._cruz,Benjamin J.F. Cruz,Benjamin J.F. Cruz,senator@senatorbjcruz.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/benjamin%20cruz.jpg,
brant_mccreadie,Brant McCreadie,Brant McCreadie,brantforguam@gmail.com,,,Republican,rep,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_32nd/mccreadie.jpg,
christopher_m._duenas,Christopher M. Duenas,Christopher M. Duenas,duenasenator@gmail.com,,,Republican,rep,,,Parliament,32,,,http://www.guamlegislature.com/Senator_Images_32nd/duenas.jpg,
"dennis_g._rodriguez,_jr.","Dennis G. Rodriguez, Jr.","Dennis G. Rodriguez, Jr.",senatordrodriguez@gmail.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/dennis%20rodriguez.jpg,
"frank_b._aguon,_jr.","Frank B. Aguon, Jr.","Frank B. Aguon, Jr.",aguon4guam@gmail.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.com/Senator_Images_32nd/aguon.jpg,
"judith_t._won_pat,_ed.d.","Judith T. Won Pat, Ed.D.","Judith T. Won Pat, Ed.D.",speaker@judiwonpat.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/judith%20won%20pat.jpg,
michael_f.q._san_nicolas,Michael F.Q. San Nicolas,Michael F.Q. San Nicolas,senatorsannicolas@gmail.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/michael%20san%20nicolas.jpg,
michael_limtiaco,Michael Limtiaco,Michael Limtiaco,mike@mikelimtiaco.com,,,Republican,rep,,,Parliament,32,,,http://www.guamlegislature.com/Senator_Images_32nd/limtiaco.jpg,
rory_j._respicio,Rory J. Respicio,Rory J. Respicio,roryforguam@gmail.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/rory%20respicio.jpg,
thomas_c._ada,Thomas C. Ada,Thomas C. Ada,office@senatorada.org,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/tom%20ada.jpg,
thomas_morrison,Thomas Morrison,Thomas Morrison,tommy@senatormorrison.com,,,Republican,rep,,,Parliament,32,,,http://www.guamlegislature.com/Senator_Images_32nd/morrison.jpg,
tina_rose_muña_barnes,Tina Rose Muña Barnes,Tina Rose Muña Barnes,senator@tinamunabarnes.com,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_33rd/tina%20barnes.jpg,
v._anthony_ada,V. Anthony Ada,V. Anthony Ada,senatortonyada@guamlegislature.org,,,Republican,rep,,,Parliament,32,,,http://www.guamlegislature.org/Senator_Images_32nd/vaada.jpg,
vicente_c._pangelinan,Vicente C. Pangelinan,Vicente C. Pangelinan,senbenp@guam.net,,,Democratic,dem,,,Parliament,32,,,http://www.guamlegislature.com/Senator_Images_32nd/pangelinan.jpg,
