id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
152,Amann-Marxer Marlies,Amann-Marxer Marlies,,,,VU,VU,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/marlies_amann_marxer.jpg,
153,Batliner Christian,Batliner Christian,christian.batliner@landtag.li,,,FBP,FBP,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/christian_batliner.jpg,
154,Batliner Manfred,Batliner Manfred,manfred.batliner@landtag.li,,,FBP,FBP,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/manfred_batliner.jpg,
155,Beck Doris,Beck Doris,,,,VU,VU,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/doris_beck.jpg,
156,Beck Jürgen,Beck Jürgen,,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/juergen_beck.jpg,
157,Biedermann Gisela,Biedermann Gisela,,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/gisela_biedermann.jpg,
158,Brunhart Arthur,Brunhart Arthur,,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/arthur_brunhart_634995624561945000.jpg,
159,Büchel Gerold,Büchel Gerold,gerold.buechel@landtag.li,,,FBP,FBP,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/gerold_buechel.jpg,
107,Büchel Peter,Büchel Peter,peter.buechel@landtag.li,,,VU,VU,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/peter_buechel.jpg,
161,Frick Albert,Frick Albert,albert.frick@landtag.li,,,FBP,FBP,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/albert_frick.jpg,
162,Frick Pepo,Frick Pepo,,,,FL,FL,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/pepo_frick.jpg,
163,Frommelt Doris,Frommelt Doris,,,,FBP,FBP,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/doris_frommelt.jpg,
164,Gopp Rainer,Gopp Rainer,rainer.gopp@landtag.li,,,FBP,FBP,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/rainer_gopp.jpg,
165,Hilti Diana,Hilti Diana,,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/diana_hilti.jpg,
166,Hilti Peter,Hilti Peter,,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/peter_hilti.jpg,
167,Kaiser Johannes,Kaiser Johannes,johannes.kaiser@landtag.li,,,FBP,FBP,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/kaiser_johannes_neu_aus_2009.jpg,
168,Kindle Elmar,Kindle Elmar,,,,FBP,FBP,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/elmar_kindle.jpg,
169,Kranz Günther,Kranz Günther,,,,VU,VU,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/guenther_kranz.jpg,
170,Kranz Werner,Kranz Werner,werner.kranz@landtag.li,,,VU,VU,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/werner_kranz.jpg,
171,Lampert Peter,Lampert Peter,,,,FBP,FBP,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/peter_lampert.jpg,
172,Lampert Wendelin,Lampert Wendelin,wendelin.lampert@landtag.li,,,FBP,FBP,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/wendelin_lampert.jpg,
173,Negele Gebhard,Negele Gebhard,,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/gebhard_negele.jpg,
174,Quaderer Harry,Quaderer Harry,harry.quaderer@landtag.li,,,DU,DU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/harry_quaderer.jpg,
124,Vogt Thomas,Vogt Thomas,thomas.vogt@landtag.li,,,VU,VU,area/oberland,Oberland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/thomas_vogt.jpg,
176,Wohlwend Renate,Wohlwend Renate,,,,FBP,FBP,area/unterland,Unterland,Landtag,2009,,,http://landtaglive.gmgnet.li/files/attachments/renate_wohlwend.jpg,
