id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
94,Alan John Henry Maclean,"Maclean, Alan John Henry",a.maclean@gov.je,,,Independent,independent,area/island-wide,Island-wide,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Alan%20Maclean.jpg,
28,Alan Simon Crowcroft,"Crowcroft, Alan Simon",s.crowcroft@gov.je,,,Independent,independent,area/st._helier,St. Helier,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Simon%20Crowcroft.jpg,
97,Andrew David Lewis,"Lewis, Andrew David",a.lewis@gov.je,,,Independent,independent,area/st._helier,St. Helier,States,6,,,http://statesassembly/SiteCollectionImages/States%20Members/Deputy%20Andrew%20Lewis.jpg,
133,Andrew Kenneth Francis Green M.B.E.,"Green M.B.E., Andrew Kenneth Francis",a.green@gov.je,,,Independent,independent,area/island-wide,Island-wide,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Andrew%20Green.jpg,
92,Anne Enid Pryke,"Pryke, Anne Enid",a.pryke@gov.je,,,Independent,independent,area/trinity,Trinity,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Anne%20Pryke.jpg,
71,Carolyn Fiona Labey,"Labey, Carolyn Fiona",c.labey@gov.je,,,Independent,independent,area/grouville,Grouville,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Carolyn%20Labey.jpg,
208,Christopher Hugh Taylor,"Taylor, Christopher Hugh",c.taylor@gov.je,,,Independent,independent,area/st._john,St. John,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Christopher%20Taylor.jpg,
91,Deidre Wendy Mezbourian,"Mezbourian, Deidre Wendy",d.mezbourian@gov.je,,,Independent,independent,area/st._lawrence,St. Lawrence,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Deidre%20Mezbourian.jpg,
128,Edward James Noel,"Noel, Edward James",e.noel@gov.je,,,Independent,independent,area/st._lawrence,St. Lawrence,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Edward%20Noel.jpg,
153,"General Sir John McColl KCB, CBE, DSO","McColl KCB, CBE, DSO, General Sir John",,,,Independent,independent,,,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Sir%20John%20McColl.jpg,
63,Geoffrey Peter Southern,"Southern, Geoffrey Peter",g.southern@gov.je,,,Independent,independent,area/st._helier,St. Helier,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Geoffrey%20Southern.jpg,
211,Graham John Truscott,"Truscott, Graham John",g.truscott@gov.je,,,Independent,independent,area/st._brelade,St. Brelade,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Graham%20Truscott.jpg,
152,Howard Sharp QC,"Sharp QC, Howard",h.sharp@gov.je,,,Independent,independent,,,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/nophotopic.jpg,
98,Ian Joseph Gorst,"Gorst, Ian Joseph",i.gorst@gov.je,,,Independent,independent,area/island-wide,Island-wide,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Ian%20Gorst.jpg,
73,Jacqueline Ann Hilton,"Hilton, Jacqueline Ann",j.hilton@gov.je,,,Independent,independent,area/st._helier,St. Helier,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Jacqueline%20Hilton.jpg,
139,Jeremy Martin Maçon,"Maçon, Jeremy Martin",j.macon@gov.je,,,Independent,independent,area/st._saviour,St. Saviour,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Jeremy%20Macon.jpg,
90,John Alexander Nicholas Le Fondré,"Le Fondré, John Alexander Nicholas",j.lef@gov.je,,,Independent,independent,area/st._lawrence,St. Lawrence,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/John%20Le%20Fondre.jpg,
197,John Edward Le Maistre,"Le Maistre, John Edward",j.lemaistre@gov.je,,,Independent,independent,area/grouville,Grouville,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/John%20Le%20Maistre.jpg,
136,John Martin Refault,"Refault, John Martin",j.refault@gov.je,,,Independent,independent,area/st._peter,St. Peter,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/John%20Refault.jpg,
43,Judith Ann Martin,"Martin, Judith Ann",ju.martin@gov.je,,,Independent,independent,area/st._helier,St. Helier,States,6,,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Judith%20Martin.jpg,
