id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
5830756,ABEL MESQUITA JR.,ABEL MESQUITA JR.,dep.abelmesquitajr@camara.leg.br,,,PDT,PDT,area/rr,RR,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178957.jpg,
5830601,ADAIL CARNEIRO,ADAIL CARNEIRO,dep.adailcarneiro@camara.leg.br,,,PHS,PHS,area/ce,CE,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178864.jpg,
5830364,ADALBERTO CAVALCANTI,ADALBERTO CAVALCANTI,dep.adalbertocavalcanti@camara.leg.br,,,PTB,PTB,area/pe,PE,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178914.jpg,
5830314,ADELMO CARNEIRO LEÃO,ADELMO CARNEIRO LEÃO,dep.adelmocarneiroleao@camara.leg.br,,,PT,PT,area/mg,MG,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178890.jpg,
5830370,ADELSON BARRETO,ADELSON BARRETO,dep.adelsonbarreto@camara.leg.br,,,PTB,PTB,area/se,SE,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178968.jpg,
5830803,ADEMIR CAMILO,ADEMIR CAMILO,dep.ademircamilo@camara.leg.br,,,PROS,PROS,area/mg,MG,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/133374.jpg,
5830628,ADILTON SACHETTI,ADILTON SACHETTI,dep.adiltonsachetti@camara.leg.br,,,PSB,PSB,area/mt,MT,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178903.jpg,
5830322,AELTON FREITAS,AELTON FREITAS,dep.aeltonfreitas@camara.leg.br,,,PR,PR,area/mg,MG,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/141372.jpg,
5830319,AFONSO FLORENCE,AFONSO FLORENCE,dep.afonsoflorence@camara.leg.br,,,PT,PT,area/ba,BA,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160508.jpg,
5830647,AFONSO HAMM,AFONSO HAMM,dep.afonsohamm@camara.leg.br,,,PP,PP,area/rs,RS,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/136811.jpg,
5830619,AFONSO MOTTA,AFONSO MOTTA,dep.afonsomotta@camara.leg.br,,,PDT,PDT,area/rs,RS,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178835.jpg,
5830568,AGUINALDO RIBEIRO,AGUINALDO RIBEIRO,dep.aguinaldoribeiro@camara.leg.br,,,PP,PP,area/pb,PB,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160527.jpg,
5830326,ALAN RICK,ALAN RICK,dep.alanrick@camara.leg.br,,,PRB,PRB,area/ac,AC,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178836.jpg,
5830840,ALBERTO FILHO,ALBERTO FILHO,dep.albertofilho@camara.leg.br,,,PMDB,PMDB,area/ma,MA,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160582.jpg,
5830472,ALBERTO FRAGA,ALBERTO FRAGA,dep.albertofraga@camara.leg.br,,,DEM,DEM,area/df,DF,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/73579.jpg,
5830689,ALCEU MOREIRA,ALCEU MOREIRA,dep.alceumoreira@camara.leg.br,,,PMDB,PMDB,area/rs,RS,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160559.jpg,
5830329,ALESSANDRO MOLON,ALESSANDRO MOLON,dep.alessandromolon@camara.leg.br,,,PT,PT,area/rj,RJ,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160511.jpg,
5830426,ALEX CANZIANI,ALEX CANZIANI,dep.alexcanziani@camara.leg.br,,,PTB,PTB,area/pr,PR,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/73458.jpg,
5830591,ALEX MANENTE,ALEX MANENTE,dep.alexmanente@camara.leg.br,,,PPS,PPS,area/sp,SP,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178972.jpg,
5830373,ALEXANDRE BALDY,ALEXANDRE BALDY,dep.alexandrebaldy@camara.leg.br,,,PSDB,PSDB,area/go,GO,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178875.jpg,
5830381,ALEXANDRE LEITE,ALEXANDRE LEITE,dep.alexandreleite@camara.leg.br,,,DEM,DEM,area/sp,SP,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/160545.jpg,
5830747,ALEXANDRE SERFIOTIS,ALEXANDRE SERFIOTIS,dep.alexandreserfiotis@camara.leg.br,,,PSD,PSD,area/rj,RJ,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178833.jpg,
5830436,ALEXANDRE VALLE,ALEXANDRE VALLE,dep.alexandrevalle@camara.leg.br,,,PRP,PRP,area/rj,RJ,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178936.jpg,
5830645,ALFREDO KAEFER,ALFREDO KAEFER,dep.alfredokaefer@camara.leg.br,,,PSDB,PSDB,area/pr,PR,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/141454.jpg,
5830771,ALFREDO NASCIMENTO,ALFREDO NASCIMENTO,dep.alfredonascimento@camara.leg.br,,,PR,PR,area/am,AM,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178846.jpg,
5830336,ALIEL MACHADO,ALIEL MACHADO,dep.alielmachado@camara.leg.br,,,PCdoB,PCdoB,area/pr,PR,Chamber of Deputies,55,,,http://www.camara.gov.br/internet/deputado/bandep/178927.jpg,
