id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
252,Abraham Ermitanio Roblero Roblero,Abraham Ermitanio Roblero Roblero,Aroblero@congreso.gob.gt,,,PP,pp,area/san_marcos,San Marcos,Congress,7,,,http://www.congreso.gob.gt/manager/images/9D4CC793-5941-ABDE-7816-07D5D9425C60.jpg,
258,Alfredo Augusto Rabbé Tejada,Alfredo Augusto Rabbé Tejada,Arabbe@congreso.gob.gt,,,IND,ind,area/distrito_central,Distrito Central,Congress,7,,,http://www.congreso.gob.gt/manager/images/A40BB3D9-9A88-9081-18A3-07D22F1B9D29.jpg,
81,Alicia Dolores Beltrán López,Alicia Dolores Beltrán López,abeltran@congreso.gob.gt,,,LIDER,lider,area/retalhuleu,Retalhuleu,Congress,7,,,http://www.congreso.gob.gt/manager/images/B01DBCA6-4A0D-7A2D-5536-073699071292.jpg,
221,Amílcar Aleksander Castillo Roca,Amílcar Aleksander Castillo Roca,Acastillo@congreso.gob.gt,,,PP,pp,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/5069813A-41A3-287E-78DC-16A626DC8301.jpg,
262,Amílcar de Jesús Pop Ac,Amílcar de Jesús Pop Ac,amilcarpopac@gmail.com,,,WINAQ,winaq,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/FC997DD2-993E-8FF5-9C5F-92DA8022DC8D.jpg,
231,Ana Regina del Rosario Guzmán Sánchez,Ana Regina del Rosario Guzmán Sánchez,Aguzman@congreso.gob.gt,,,PP,pp,area/sacatepéquez,Sacatepéquez,Congress,7,,,http://www.congreso.gob.gt/manager/images/98BB91F2-5C81-8698-703F-07C7A2C854DC.jpg,
127,Aníbal Augusto Salguero y Salguero,Aníbal Augusto Salguero y Salguero,asalguero@congreso.gob.gt,,,IND,ind,area/jutiapa,Jutiapa,Congress,7,,,http://www.congreso.gob.gt/manager/images/50473184-7CDC-1BA4-4E58-073F6DD69C70.jpg,
207,Aracely Chavarría Cabrera de Recinos,Aracely Chavarría Cabrera de Recinos,a@congreso.gob.gt,,,PP,pp,area/santa_rosa,Santa Rosa,Congress,7,,,http://www.congreso.gob.gt/manager/images/B23043F5-B5B5-73DC-8D8B-07BB94B7966E.jpg,
46,Arístides Baldomero Crespo Villegas,Arístides Baldomero Crespo Villegas,acrespo@congreso.gob.gt,,,PP,pp,area/escuintla,Escuintla,Congress,7,,,http://www.congreso.gob.gt/manager/images/FCF8D17D-8736-91C3-9B6A-9D8C2EA7C64D.jpg,
283,Augusto César Sandino Reyes Rosales,Augusto César Sandino Reyes Rosales,areyes@congreso.gob.gt,,,UNE,une,area/suchitepéquez,Suchitepéquez,Congress,7,,,http://www.congreso.gob.gt/manager/images/83D7BC4D-B07D-A69F-71C5-07CF5687F714.jpg,
53,Baudilio Elinohet Hichos López,Baudilio Elinohet Hichos López,bhichos@congreso.gob.gt,,,LIDER,lider,area/chiquimula,Chiquimula,Congress,7,,,http://www.congreso.gob.gt/manager/images/467BAF0A-6468-ED4E-73DA-07332C775D44.jpg,
82,Beatriz Concepción Canastuj Canastuj,Beatriz Concepción Canastuj Canastuj,bcanastuj@congreso.gob.gt,,,LIDER,lider,area/quetzaltenango,Quetzaltenango,Congress,7,,,http://www.congreso.gob.gt/manager/images/C100C5BE-EFC0-1122-FBA3-9D8C84863E6B.jpg,
213,Boris Roberto España Cáceres,Boris Roberto España Cáceres,a@congreso.gob.gt,,,PP,pp,area/chiquimula,Chiquimula,Congress,7,,,http://www.congreso.gob.gt/manager/images/08CBFC8C-A4DB-02D2-29E3-07BE38C13486.jpg,
64,Byron Juventino Chacón Ardón,Byron Juventino Chacón Ardón,bchacon@congreso.gob.gt,,,LIDER,lider,area/izabal,Izabal,Congress,7,,,http://www.congreso.gob.gt/manager/images/E8402E4F-AF0B-CEB6-5611-0734C2E94817.jpg,
200,Carlos Alberto Barreda Taracena,Carlos Alberto Barreda Taracena,Cbarreda@congreso.gob.gt,,,UNE,une,area/escuintla,Escuintla,Congress,7,,,http://www.congreso.gob.gt/manager/images/8B6398E0-BFFA-324F-E7BC-07B9D7886F1B.jpg,
279,Carlos Alberto Martínez Castellanos,Carlos Alberto Martínez Castellanos,Cmartinez@congreso.gob.gt,,,GANA,gana,area/jutiapa,Jutiapa,Congress,7,,,http://www.congreso.gob.gt/manager/images/E6A193C5-3E2E-D070-DA8D-07D1BFF9598A.jpg,
134,Carlos Alberto Milián Casanova,Carlos Alberto Milián Casanova,cmilian@congreso.gob.gt,,,LIDER,lider,area/petén,Petén,Congress,7,,,http://www.congreso.gob.gt/manager/images/71F056E2-616C-B38E-C311-0740AA42A436.jpg,
201,Carlos Arturo Batres Rivera,Carlos Arturo Batres Rivera,Cbatres@congreso.gob.gt,,,IND,ind,area/quiché,Quiché,Congress,7,,,http://www.congreso.gob.gt/manager/images/36D25D29-EE2A-AF12-7DF4-07BA49DB814A.jpg,
43,Carlos Enrique López Girón,Carlos Enrique López Girón,clopez@congreso.gob.gt,,,UNE,une,area/quiché,Quiché,Congress,7,,,http://www.congreso.gob.gt/manager/images/19DE3B4C-268E-4E2E-F609-072FE0D9CDDF.jpg,
278,Carlos Enrique Mejía Paz,Carlos Enrique Mejía Paz,Cmejia@congreso.gob.gt,,,URNG,urng,area/san_marcos,San Marcos,Congress,7,,,http://www.congreso.gob.gt/manager/images/7455178F-2C1E-DC32-E938-07D64BC7B9DF.jpg,
239,Carlos Humberto Herrera Quezada,Carlos Humberto Herrera Quezada,Cherrera@congreso.gob.gt,,,IND,ind,area/distrito_guatemala,Distrito Guatemala,Congress,7,,,http://www.congreso.gob.gt/manager/images/95764D6E-F4E6-E210-11DB-07CAECB59EAB.jpg,
97,Carlos Rafael Fión Morales,Carlos Rafael Fión Morales,cfion@congreso.gob.gt,,,CREO,creo,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/7CF252B7-895F-5BE5-D61D-073A69EB4676.jpg,
159,Carlos Santiago Nájera Sagastume,Carlos Santiago Nájera Sagastume,cnajera@congreso.gob.gt,,,UNE,une,area/jutiapa,Jutiapa,Congress,7,,,http://www.congreso.gob.gt/manager/images/1F656F9B-0C6A-29A4-5E75-E2841741E533.jpg,
93,Carlos Valentín Gramajo Maldonado,Carlos Valentín Gramajo Maldonado,cgramajo@congreso.gob.gt,,,PP,pp,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/154F04FE-EF24-FF74-122D-07E2BBE489C5.jpg,
72,Christian Jacques Boussinot Nuila,Christian Jacques Boussinot Nuila,midiputado@gmail.com,,,IND,ind,area/distrito_guatemala,Distrito Guatemala,Congress,7,,,http://www.congreso.gob.gt/manager/images/078F82E4-A619-3C99-4062-0735B24ED1CB.jpg,
208,César Arnulfo Duarte Soto,César Arnulfo Duarte Soto,Cduarte@congreso.gob.gt,,,UNE,une,area/escuintla,Escuintla,Congress,7,,,http://www.congreso.gob.gt/manager/images/C5E78491-9DF1-D8FE-BBDA-07BC1005330A.jpg,
29,César Emilio Fajardo Morales,César Emilio Fajardo Morales,cfajardo@congreso.gob.gt,,,UNE,une,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/C82CCD4F-0015-A25C-23F0-072CA4447C2A.jpg,
55,César Leonel Soto Arango,César Leonel Soto Arango,lsoto@congreso.gob.gt,,,PU,pu,area/quetzaltenango,Quetzaltenango,Congress,7,,,http://www.congreso.gob.gt/manager/images/32227B99-8BB6-CF3F-ADDD-9D150EDFFA99.jpg,
203,Dalio José Berreondo Zavala,Dalio José Berreondo Zavala,Dberreondo@congreso.gob.gt,,,LIDER,lider,area/quiché,Quiché,Congress,7,,,http://www.congreso.gob.gt/manager/images/70B97E62-5349-2D99-3421-07BAE2657870.jpg,
153,Delia Emilda Back Alvarado de Monte,Delia Emilda Back Alvarado de Monte,dmonteback@congreso.gob.gt,,,LIDER,lider,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/5D7D62BE-8303-1F28-905C-0747797A8E65.jpg,
253,Delia Karina Rivera Romero de Paniagua,Delia Karina Rivera Romero de Paniagua,drivera@congreso.gob.gt,,,PP,pp,area/quetzaltenango,Quetzaltenango,Congress,7,,,http://www.congreso.gob.gt/manager/images/9CBA2F03-E35D-A976-A61E-07D6B5C43B1D.jpg,
193,Edgar Ajcip Tepeu,Edgar Ajcip Tepeu,eajcip@congreso.gob.gt,,,IND,ind,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/28FD7EE5-107C-AD32-95EE-074DD15DAC39.jpg,
152,Edgar Aníbal Ávila García,Edgar Aníbal Ávila García,eavila@congreso.gob.gt,,,PP,pp,area/chimaltenango,Chimaltenango,Congress,7,,,http://www.congreso.gob.gt/manager/images/030B5DEB-ED68-AA21-3939-9D8D2D3912FA.jpg,
51,Edgar Leonel Arévalo Barrios,Edgar Leonel Arévalo Barrios,earevalo@congreso.gob.gt,,,PP,pp,area/totonicapán,Totonicapán,Congress,7,,,http://www.congreso.gob.gt/manager/images/594C4897-BB6C-E5C6-A85D-073233F72EC1.jpg,
230,Edgar Romeo Cristiani Calderón,Edgar Romeo Cristiani Calderón,Ecristiani@congreso.gob.gt,,,PP,pp,area/listado_nacional,Listado Nacional,Congress,7,,,http://www.congreso.gob.gt/manager/images/C87C9FB7-3D49-B0A3-9DB1-07C763F5A98F.jpg,
139,Eduardo Genis Quej Chen,Eduardo Genis Quej Chen,equej@congreso.gob.gt,,,UNE,une,area/alta_verapaz,Alta Verapaz,Congress,7,,,http://www.congreso.gob.gt/manager/images/DD561B55-289A-E40E-30D6-21F74E107D05.JPG,
172,Edwin Armando Martínez Herrera,Edwin Armando Martínez Herrera,emartinez@congreso.gob.gt,,,IND,ind,area/huehuetenango,Huehuetenango,Congress,7,,,http://www.congreso.gob.gt/manager/images/0B459E53-BD99-8C36-B294-9D16517BA142.jpg,
