id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
50482,Agnė Bilotaitė,"Bilotaitė, Agnė",Agne.Bilotaite@lrs.lt,,,Tėvynės sąjungos-Lietuvos krikščionių demokratų frakcija,tėvynės_sąjungos-lietuvos_krikščionių_demokratų_frakcija,area/pagal_sąrašą,pagal sąrašą,Seimas,11,,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/agne_bilotaite.jpg,
39007,Albinas Mitrulevičius,"Mitrulevičius, Albinas",Albinas.Mitrulevicius@lrs.lt,,,Lietuvos socialdemokratų partijos frakcija,lietuvos_socialdemokratų_partijos_frakcija,29,Marijampolės,Seimas,11,,2012-11-26,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/albinas_mitrulevicius.jpg,
73593,Aleksandras Zeltinis,"Zeltinis, Aleksandras",Aleksandras.Zeltinis@lrs.lt,,,Lietuvos socialdemokratų partijos frakcija,lietuvos_socialdemokratų_partijos_frakcija,48,Biržų - Kupiškio,Seimas,11,2013-03-26,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/aleksandras_zeltinis.jpg,
36693,Algimantas Dumbrava,"Dumbrava, Algimantas",Algimantas.Dumbrava@lrs.lt,,,"Frakcija ""Tvarka ir teisingumas""","frakcija_""tvarka_ir_teisingumas""",52,Zarasų - Visagino,Seimas,11,2013-03-26,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algimantas_dumbrava.jpg,
80,Algimantas Salamakinas,"Salamakinas, Algimantas",Algimantas.Salamakinas@lrs.lt,,,Lietuvos socialdemokratų partijos frakcija,lietuvos_socialdemokratų_partijos_frakcija,44,Radviliškio,Seimas,11,,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algimantas_salamakinas.jpg,
7194,Algirdas Butkevičius,"Butkevičius, Algirdas",Algirdas.Butkevicius@lrs.lt,,,Lietuvos socialdemokratų partijos frakcija,lietuvos_socialdemokratų_partijos_frakcija,68,Vilkaviškio,Seimas,11,,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algirdas_butkevicius.jpg,
7252,Algirdas Sysas,"Sysas, Algirdas",Algirdas.Sysas@lrs.lt,,,Lietuvos socialdemokratų partijos frakcija,lietuvos_socialdemokratų_partijos_frakcija,area/pagal_sąrašą,pagal sąrašą,Seimas,11,,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algirdas_sysas.jpg,
7196,Algirdas Vaclovas Patackas,"Patackas, Algirdas Vaclovas",,,,"Frakcija ""Drąsos kelias""","frakcija_""drąsos_kelias""",area/pagal_sąrašą,pagal sąrašą,Seimas,11,,2014-06-19,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algirdas_vaclovas_patackas.jpg,
7196,Algirdas Vaclovas Patackas,"Patackas, Algirdas Vaclovas",,,,Mišri Seimo narių grupė,mišri_seimo_narių_grupė,area/pagal_sąrašą,pagal sąrašą,Seimas,11,2014-06-20,2015-04-03,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algirdas_vaclovas_patackas.jpg,
7198,Algis Kašėta,"Kašėta, Algis",,,,Liberalų sąjūdžio frakcija,liberalų_sąjūdžio_frakcija,70,Varėnos - Eišiškių,Seimas,11,,2015-04-08,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algis_kaseta.jpg,
73585,Algis Strelčiūnas,"Strelčiūnas, Algis",Algis.Strelciunas@lrs.lt,,,Tėvynės sąjungos-Lietuvos krikščionių demokratų frakcija,tėvynės_sąjungos-lietuvos_krikščionių_demokratų_frakcija,9,Lazdynų,Seimas,11,,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/algis_strelciunas.jpg,
37812,Alma Monkauskaitė,"Monkauskaitė, Alma",Alma.Monkauskaite@lrs.lt,,,Lietuvos socialdemokratų partijos frakcija,lietuvos_socialdemokratų_partijos_frakcija,41,Kelmės,Seimas,11,,,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/alma_monkauskaite.jpg,
121,Andrius Kubilius,"Kubilius, Andrius",Andrius.Kubilius@lrs.lt,,,Tėvynės sąjungos-Lietuvos krikščionių demokratų frakcija,tėvynės_sąjungos-lietuvos_krikščionių_demokratų_frakcija,3,Antakalnio,Seimas,11,,2012-12-17,http://www3.lrs.lt/home/seimo_nariu_nuotraukos/2012/andrius_kubilius.jpg,
