id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
f68b56e8-b55d-4eee-9cd2-4b19d18145ee,"Dr. Maria Agard, M.P.","Dr. Maria Agard, M.P.",magard@barbadosparliament.com,,,Barbados Labour Party,BLP,area/christ_church_west,Christ Church West,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/382065ebb5fcbc012469910df84cde91.jpg,
519e3ece-4a19-444f-a190-1c2224149363,"Dr. the Hon. David C. Estwick, M.P.","Dr. the Hon. David C. Estwick, M.P.",destwick@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_philip_west,St Philip West,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/16fc0e6af6cd22c86b02608d027b23a9.jpg,
ce5d291b-0c30-4d72-b761-6f83be375f2d,"Dr. the Hon. Denis S. Lowe, M.P.","Dr. the Hon. Denis S. Lowe, M.P.",dlowe@barbadosparliament.com,,,Democratic Labour Party,DLP,area/christ_church_east,Christ Church East,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/2139a841b8363c180384b17eeac3ba68.jpg,
afd49f3c-2866-49ba-89eb-236259582168,"Her Honour Mrs. M-J. Mara Thompson, M.P.","Her Honour Mrs. M-J. Mara Thompson, M.P.",mthompson@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_john,St John,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/697b33277d48949d9675a8a168c39511.jpg,
2d32da4b-212d-4c0b-95a8-122c54e3148b,"His Honour Michael A. Carrington, M.P.","His Honour Michael A. Carrington, M.P.",mcarrington@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_michael_west,St Michael West,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/64f8a5a5d4fc06ad970c7226dc35ab7b.jpg,
33ccb19b-5591-4a2d-ac86-95a6bc9ea82b,"Hon. Adriel D. Brathwaite, Q.C., M.P.","Hon. Adriel D. Brathwaite, Q.C., M.P.",abrathwaite@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_philip_south,St Philip South,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/c0743dc3b90d7f3bda34c8ac6d80cc96.jpg,
4a5f2fa8-25b5-44f1-a8f6-a8d08634b926,"Hon. Christopher P. Sinckler, M.P.","Hon. Christopher P. Sinckler, M.P.",csinckler@hotmail.com,,,Democratic Labour Party,DLP,area/st_michael_north_west,St Michael North West,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/d0fda6872788703c11340ae352079e3a.jpg,
ced785da-6a10-4eeb-9439-0c2fad40c2f5,"Hon. Denis St.E. Kellman, M.P.","Hon. Denis St.E. Kellman, M.P.",dkellman@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_lucy,St Lucy,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/3f3f031dd7a2ed373d1fbba4ec8cfc73.jpg,
9b64dc91-0ea4-48f3-b2e6-656d405864ba,"Hon. Donville O'N. Inniss, M.P.","Hon. Donville O'N. Inniss, M.P.",dinniss@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_james_south,St James South,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/ee9eabd1d1226d4492ce8b10681b4d4d.jpg,
9bf3deb8-2017-46c2-a101-ca10b0c94606,"Hon. Freundel J. Stuart, Q.C., M.P.","Hon. Freundel J. Stuart, Q.C., M.P.",fstuart@barbadosparliament.com,,,Democratic Labour Party,DLP,area/st_michael_south,St Michael South,House of Assembly,2013,,,http://www.barbadosparliament.com/uploads/member/18090740399e64d3db9a331a1563cbf7.jpg,
