id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
Q4812881,Atatoa Herman,Atatoa Herman,,,,CIP,cip,area/ngatangiia,Ngatangiia,Parliament,13,,,,male
Q5536264,George Angene,George Angene,,,,CIP,cip,area/tupapa-maraerenga,Tupapa-Maraerenga,Parliament,13,,,,male
Q2569345,Henry Puna,Henry Puna,,,,CIP,cip,area/manihiki,Manihiki,Parliament,13,,,https://upload.wikimedia.org/wikipedia/commons/7/7a/HenryPuna.jpg,male
Q381810,Jim Marurai,Jim Marurai,,,,DP,dp,area/ivirua,Ivirua,Parliament,13,,,,male
Q6238703,John Henry,John Henry,,,,CIP,cip,area/avatiu-ruatonga-palmerston,Avatiu-Ruatonga-Palmerston,Parliament,13,,,,male
Q6415093,Kiriau Turepu,Kiriau Turepu,,,,CIP,cip,area/matavera,Matavera,Parliament,13,,,,male
Q6766871,Mark Brown,Mark Brown,,,,CIP,cip,area/takuvaine-tutakimoa,Takuvaine-Tutakimoa,Parliament,13,,,,male
Q6886399,Moana Ioane,Moana Ioane,,,,CIP,cip,area/vaipae-tautu,Vaipae-Tautu,Parliament,13,,,,male
Q3335628,Nandi Glassie,Nandi Glassie,,,,CIP,cip,area/tengatangi-areora-ngatiarua,Tengatangi-Areora-Ngatiarua,Parliament,13,,,,male
Q3339268,Ngamau Munokoa,Ngamau Munokoa,,,,DP,dp,area/nikao-panama,Nikao-Panama,Parliament,13,,,,female
Q3343780,Norman George,Norman George,,,,CIP,cip,area/teenui-mapumai,Teenui-Mapumai,Parliament,13,,,,male
Q7259108,Pukeiti Pukeiti,Pukeiti Pukeiti,,,,CIP,cip,area/tamarua,Tamarua,Parliament,13,,,,male
Q3324531,Robert Wigmore,Robert Wigmore,,,,DP,dp,area/titikaveka,Titikaveka,Parliament,13,,,,male
Q7675846,Tai Tura,Tai Tura,,,,CIP,cip,area/mauke,Mauke,Parliament,13,,,,male
Q3391011,Tangata Vavia,Tangata Vavia,,,,DP,dp,area/mitiaro,Mitiaro,Parliament,13,,,,male
Q7688729,Taunga Toka,Taunga Toka,,,,DP,dp,area/rakahanga,Rakahanga,Parliament,13,,,,male
Q3391017,Teariki Heather,Teariki Heather,,,,CIP,cip,area/akaoa,Akaoa,Parliament,13,,,,male
Q3391383,Teina Bishop,Teina Bishop,,,,CIP,cip,area/arutanga-reureu-nikaupara,Arutanga-Reureu-Nikaupara,Parliament,13,,,,male
Q7695346,Tekii Lazaro,Tekii Lazaro,,,,CIP,cip,area/pukapuka-nassau,Pukapuka-Nassau,Parliament,13,,,,male
Q7811397,Toanui Isamaela,Toanui Isamaela,,,,CIP,cip,area/amuri-ureia,Amuri-Ureia,Parliament,13,,,,male
Q3391025,Tom Marsters,Tom Marsters,,,,CIP,cip,area/murienua,Murienua,Parliament,13,,,,male
Q3391007,Wilkie Rasmussen,Wilkie Rasmussen,,,,DP,dp,area/penrhyn,Penrhyn,Parliament,13,,,,male
Q3391029,William (Smiley) Heather,William (Smiley) Heather,,,,DP,dp,area/ruaau,Ruaau,Parliament,13,,,,male
Q3390985,Winton Pickering,Winton Pickering,,,,DP,dp,area/oneroa,Oneroa,Parliament,13,,,,male
