id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
adao-silva,Adão Silva,Adão Silva,adaosilva@psd.parlamento.pt,,,PSD,psd,area/bragança,Bragança,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/3.jpg,
alberto-costa,Alberto Costa,Alberto Costa,gp_ps@ps.parlamento.pt,,,PS,ps,area/santarém,Santarém,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/143.jpg,
alberto-martins,Alberto Martins,Alberto Martins,,,,PS,ps,area/braga,Braga,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/462.jpg,
antonio-braga,António Braga,António Braga,,,,PS,ps,area/braga,Braga,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/152.jpg,
antonio-filipe,António Filipe,António Filipe,af@pcp.parlamento.pt,AntonioFilipe,,PCP,pcp,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/209.jpg,
armenio-santos,Arménio Santos,Arménio Santos,asantos@psd.parlamento.pt,,,PSD,psd,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/26.jpg,
celeste-correia,Celeste Correia,Celeste Correia,ccorreia@ps.parlamento.pt,,,PS,ps,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/614.jpg,
correia-de-jesus,Correia de Jesus,Correia de Jesus,cjesus@psd.parlamento.pt,,,PSD,psd,area/madeira,Madeira,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/397.jpg,
couto-dos-santos,Couto dos Santos,Couto dos Santos,,,,PSD,psd,area/setúbal,Setúbal,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/356.jpg,
duarte-pacheco,Duarte Pacheco,Duarte Pacheco,dpacheco@psd.parlamento.pt,duartepacheco,,PSD,psd,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/42.jpg,
ferro-rodrigues,Ferro Rodrigues,Ferro Rodrigues,,,,PS,ps,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/163.jpg,
guilherme-silva,Guilherme Silva,Guilherme Silva,gsilva@psd.parlamento.pt,,,PSD,psd,area/madeira,Madeira,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/618.jpg,
heloisa-apolonia,Heloísa Apolónia,Heloísa Apolónia,heloisa.apolonia@pev.parlamento.pt,HeloisaApolonia,,PEV,pev,area/setúbal,Setúbal,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/834.jpg,
jeronimo-de-sousa,Jerónimo de Sousa,Jerónimo de Sousa,gp_pcp@pcp.parlamento.pt,,,PCP,pcp,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/210.jpg,
jorge-lacao,Jorge Lacão,Jorge Lacão,,,,PS,ps,area/santarém,Santarém,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/179.jpg,
jose-lello,José Lello,José Lello,joselello@ps.parlamento.pt,joselello,,PS,ps,area/porto,Porto,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/187.jpg,
jose-magalhaes,José Magalhães,José Magalhães,,,,PS,ps,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/189.jpg,
laurentino-dias,Laurentino Dias,Laurentino Dias,,,,PS,ps,area/braga,Braga,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/262.jpg,
mendes-bota,Mendes Bota,Mendes Bota,mendesbota@psd.parlamento.pt,,,PSD,psd,area/beja,Beja,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/249.jpg,
miguel-macedo,Miguel Macedo,Miguel Macedo,miguelmacedo@psd.parlamento.pt,,,PSD,psd,area/braga,Braga,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/123.jpg,
miranda-calha,Miranda Calha,Miranda Calha,mcalha@ps.parlamento.pt,,,PS,ps,area/portalegre,Portalegre,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/193.jpg,
mota-amaral,Mota Amaral,Mota Amaral,mota.amaral@ar.parlamento.pt,,,PSD,psd,area/açores,Açores,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/390.jpg,
pedro-pinto,Pedro Pinto,Pedro Pinto,,,,PSD,psd,area/lisboa,Lisboa,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/629.jpg,
rosa-maria-bastos-albernaz,Rosa Maria Bastos Albernaz,Rosa Maria Bastos Albernaz,albernaz@ps.parlamento.pt,,,PS,ps,area/aveiro,Aveiro,Assembleia da República,6,,,http://demo.cratica.org/media/img/deputados/204.jpg,
