name,id
A. A. Wijethunga,224
A. Aravindh Kumar,3266
A. D. Premadasa,139
A. D. Susil Premajayantha,138
A. H. M. Fowzie,122
A. R. A. Hafeez,3246
Abdul Haleem,50
Abdullah Mahrooff,152
Ajith Mannapperuma,3207
Ajith P. Perera,3143
Akila Viraj Kariyawasam,1467
Ali Zahir Moulana Seyed,1499
Ameer Ali Shihabdeen,1459
Ananda Aluthgamage,3231
Angajan Ramanathan,3275
Annamalai Nadesu Sivasakthi,1450
Annamalai Nadesu Sivasakthi,264
Anoma Gamage,3203
Anura Dissanayaka,112
Anura Priyadharshana Yapa,158
Anura Sidney Jayarathne,229
Anuradha Jayaratne,3232
Arjuna Ranatunga,218
Arumugan Thondaman,106
Arundika Fernando,3146
Ashok Abeysinghe,3144
Ashoka Priyantha,3260
Ashu Marasinghe,3243
Athuraliye Rathana Thero,1431
Bandula Gunawardana,85
Bandula Lal Bandarigoda,3236
Bimal Rathnayake,161
Buddhika Pathirana,3155
C. B. Rathnayake,299
Chamal Rajapaksa,168
Chaminda Wijesiri,3265
Chandima Gamage,3262
Chandima Weerakkody,1590
Chandrani Bandara,96
Chandrasiri Gajadeera,1444
Chathura Sandeepa Senaratne,3219
D. M. Swaminathan,3202
D. V. Chanaka,3240
Daya Gamage,3252
Dayasiri Jayasekara,1468
Dharmalingam Sithadthan,311
Dilan Perera,128
Dilip Wedaarachchi,181
Dilum Amunugama,3193
Dinesh Gunawardena,86
Douglas Devananda,116
Duleep Wijesekera,1583
Dullas Alahapperuma,2868
Duminda Dissanayake,215
Dunesh Gankanda,1483
E. Saravanapavan,3190
Edward Gunasekara,89
Eran Wickramaratne,3200
Faiszer Musthapha,1432
Faizal Cassim,1461
Gamini Jayawickrama Perera,125
Gamini Lokuge,172
Gayantha Karunatileka,71
Geetha Samanmalee Kumarasingha,3235
Gnanamuthu Srineshan,3250
H. M. M. Harees,316
H. R. Sarathie Dushmantha,3274
Harin Fernando,3164
Harsha De Silva,3201
Harshana Rajakaruna,3217
Hector Appuhamy,3258
Hesha Withanage,3268
Hirunika Premachandra,3215
I. Charles Nirmalanathan,3247
Imran Maharoof,3279
Indika Anuruddha Herath,3224
Indika Bandaranayake,143
Ishak Rahuman,3263
J. C. Alawathuwala,2869
J. M. Ananda Kumarasiri,64
Janaka Bandara Tennakoon,104
Janaka Wakkumbura,3168
Jayampathy Wickramaratne,3242
Jayantha Samaraweera,3225
John Amaratunga,56
Johnston Fernando,133
K. K. Piyadasa,287
K. Kader Masthan,3249
K. Thurairetnasingam,1242
Kabir Hashim,259
Kanaka Herath,3178
Kanchana Wijesekera,3239
Karu Jayasuriya,101
Karunarathna Paranawithana,3269
Kaveendiran Kodeeswaran,3255
Kavinda Heshan Jayawardana,3276
Keheliya Rambukwella,166
Kumara Welgama,182
Lakshman Ananda Wijemanne,306
Lakshman Kiriella,75
Lakshman Senewiratne,195
Lakshman Wasantha Perera,3149
Lakshman Yapa Abeywardena,213
Lasantha Alagiyawanna,1423
Lohan Ratwatte,3191
Lucky Jayawardana,95
M. A. Sumanthiran,3194
M. H. M. Salman,3245
M. K. A. D. S. Gunawardana,87
M. L. A. M. Hizbullah,228
Mahinda Amaraweera,262
Mahinda Rajapaksa,169
Mahinda Samarasinghe,188
Mahinda Yapa Abeywardena,53
Mahindananda Aluthgamage,58
Malik Samarawickrama,3241
Malith Jayathilake,3278
Mangala Samaraweera,186
Mano Ganesan,271
Manusha Nanayakkara,3172
Mavai S. Senathirajah,196
Mayantha Dissanayake,3228
Mohamed Navavi,3244
Mohan Lal Grero,3128
Mohan Priyadarshana De Silva,3170
Muhammad Ibrahim Muhammad Mansoor,3253
Mujibur Rahuman,3213
Muthu Sivalingam,192
Mylvaganam Thilakarajah,3234
Nalaka Prasad Colonne,3264
Nalin Bandara Jayamaha,3208
Nalinda Jayathissa,3227
Namal Rajapaksa,3179
Navin Dissanayake,113
Nihal Galappaththi,83
Nimal Lanza,3222
Nimal Siripala De Silva,108
Niroshan Perera,3152
Nishantha Muthuhettigamage,3165
P. Harrison,202
Padma Udhayashantha Gunasekera,1478
Palany Thigambaram,3160
Palitha Kumara Thewarapperuma,3142
Palitha Range Bandara,142
Patali Champika Ranawaka,3076
Pavithradevi Wanniarachchi,174
Piyal Nishantha De Silva,3226
Piyankara Jayaratne,1579
Prasanna Ranatunga,3220
Prasanna Ranaweera,3221
Premalal Jayasekara,225
R. M. Ranjith Madduma Bandara,148
Rajavarothiam Sampanthan,309
Rajitha Senaratne,198
Ramesh Pathirana,3167
Ranil Wickremesinghe,1244
Ranjan Ramanayake,3176
Ranjith Aluvihare,61
Ranjith Siyambalapitiya,189
Rauff Hakeem,200
Ravi Karunanayake,72
Ravindra Samaraweera,164
Rishad Bathiudeen,293
Rohini Kumari Wijerathna,3233
Rohitha Abeygunawardana,234
Roshan Ranasinghe,3156
Ruwan Wijewardene,3139
S. B. Dissanayake,114
S. B. Nawinne,119
S. C. Mutukumarana,3154
S. M. Chandrasena,276
S. M. Marikkar,3212
S. Premarathna,3238
S. Shritharan,3183
S. Sivamohan,3248
S. Viyalanderan,3251
Sagala Ratnayaka,162
Sajith Premadasa,140
Salinda Dissanayake,115
Sanath Nishantha Perera,3261
Sandith Samarasinghe,3272
Sarath Amunugama,57
Seeniththamby Yoheswaran,3186
Selvam Adaikkalanathan,1247
Shanthi Sriskandarasa,3280
Shehan Semasinghe,3151
Sirinal de Mel,3014
Siripala Gamalath,1473
Sisira Jayakody,3223
Sisira Kumara Abeysekara,3259
Sriyani Wijewickrama,3188
Sudarshini Fernandopulle,3136
Sujeewa Senasinghe,3132
Sujith Sanjaya Perera,3270
Sumedha G. Jayasena,100
Sunil Handunnetti,201
Susantha Punchinilame,124
T. B. Ekanayake,267
T. Ranjith De Zoysa,3171
Thalatha Atukorale,1482
Tharaka Balasuriya,3273
Tharanath Basnayaka,3133
Thenuka Vidanagamage,3163
Thilanga Sumathipala,3127
Thushara Indunil Amarasena,3257
Thusitha Wijemanna,3271
Tilak Marapana,155
Udaya Prabhath Gammanpila,3216
V. S. Radhakrishnan,3153
Vadivel Suresh,1476
Vasantha Senanayake,3138
Vasudeva Nanayakkara,2494
Velu Kumar,3230
Vidura Wickramanayaka,3141
Vijayakala Maheswaran,3185
Vijitha Berugoda,3166
Vijitha Herath,205
W. D. J. Senewiratne,194
Wajira Abeywardana,55
Wasantha Aluwihare,3147
Weerakumara Dissanayake,1469
Wijepala Hettiarachchi,3237
Wijeyadasa Rajapakshe,1521
Wijith Wijayamuni Zoysa,199
Wimal Weerawansa,180
Wimalaweera Dissanayaka,3254
