id,incoming_name,uuid,existing_name,confidence
Q6767859,Mark H. Durkan,ceb1cea1-de53-4cc4-ac88-cfef2ff68308,Mark Durkan,
Q16105286,P. J. Bradley,7491e6fc-d00e-4f86-92f4-dce1d69e6b70,P J Bradley,
Q7407495,Sam Gardiner,5f5cec05-be4e-4d5b-8194-302cf8a1be39,Samuel Gardiner,
Q5017940,Caitríona Ruane,0a4a500f-ec3f-4be9-b037-b9401d47a6ca,Caitriona Ruane,
Q5325535,Eamon O'Neill,6d82b061-8f39-4b67-b483-a21a6e8143ea,Eamonn ONeill,
Q7372562,"Roy Beggs, Jr.",9091a64b-281c-425a-b044-8691dcf18053,Roy Beggs,
Q4981853,Bríd Rodgers,66cab885-7f56-4af7-b220-fcb1e39ccdda,Brid Rodgers,
Q5106839,Chris Hazzard,9dab0ad2-0d34-4c8e-90f3-cb890d26a2e8,Christopher Hazzard,
Q7143875,Pat O'Rawe,e5d4a03b-cac1-4db8-8640-c5656f9d748c,Patricia O'Rawe,
Q7368901,Rosie McCorley,2f429001-7ad4-4dd7-b60a-214e92c6ce45,Rosaleen McCorley,
Q5314604,Duncan Shipley-Dalton,fd7652eb-761c-4a7c-827a-2e9904bf33d3,Duncan Dalton,
Q7459580,Seán Neeson,fcf7c616-7594-418f-9cb0-6e3588f0189e,Séan Neeson,
