id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
alain_goupillière,Alain Goupillière,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
Q2851582,Annick Girardin,,,,Cap sur l'avenir - PRG,cap_sur_l'avenir_-_prg,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,https://upload.wikimedia.org/wikipedia/commons/d/dc/Annick_Girardin.jpg,female
catherine_de_arburn,Catherine de Arburn,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
claude_hacala,Claude Hacala,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
céline_gaspard,Céline Gaspard,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
franck_detcheverry,Franck Detcheverry,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
françoise_letournel,Françoise Letournel,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
gérard_briand,Gérard Briand,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
Q3124001,Gérard Grignon,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,male
isabelle_ozon,Isabelle Ozon,,,,Archipel demain,archipel_demain,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
jean-pierre_lebailly,Jean-Pierre Lebailly,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
jean-yves_desdouets,Jean-Yves Desdouets,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
nathalie_rebmann,Nathalie Rebmann,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
nicolas_gourmelon,Nicolas Gourmelon,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
odile_beaupertuis,Odile Beaupertuis,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
sonia_urdanabia,Sonia Urdanabia,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
Q3501568,Stéphane Artano,,,,Archipel demain,archipel_demain,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,male
stéphane_coste,Stéphane Coste,,,,SPM Ensemble,spm_ensemble,area/miquelon-langlade,Miquelon-Langlade,Territorial Council,2006,,,,
yannick_cambray,Yannick Cambray,,,,Cap sur l'avenir,cap_sur_l'avenir,area/saint-pierre,Saint-Pierre,Territorial Council,2006,,,,
