id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
917622ea-9d47-49b1-aa2b-616923f247e6,Adamopoulos Georgios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Larissa,Hellenic Parliament,7,1990-04-08,,,
cd9f3107-520b-4e25-8b79-0825797bca7a,Adraktas Panagiotis,,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,7,1990-04-08,,,
149f4ab7-c280-4802-9b36-d775e80ab93a,Akrita Sylva - Kaiti,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Athens B,Hellenic Parliament,7,1990-04-08,,,
38e6bfae-8ab8-4a55-b19c-aa414c3998ad,Akritidis Nikolaos,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Thessaloniki A,Hellenic Parliament,7,1990-04-08,,,
942ccdca-d387-4fb7-a8f1-e82349727699,Akrivakis Alexandros,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Viotia,Hellenic Parliament,7,1991-06-12,,,
2da3c026-443b-4760-a55c-2ad378ee61d0,Alampanos Dimitrios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Fthiotida,Hellenic Parliament,7,1990-04-08,,,
3d2b085c-d6e2-496a-9577-93dc342e7013,Alevras Ioannis,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,State,Hellenic Parliament,7,1990-04-08,,,
31131ddf-feb5-45ea-84cb-7bdc15455a42,Anagnostopoulos Theodoros,,,N.D. (New Democracy),nd,Karditsa,Hellenic Parliament,7,1990-04-08,,,
4a3cd804-9af9-42f4-9dcf-6c3823d5c165,Anastasopoulos Nikolaos,,,N.D. (New Democracy),nd,Messinia,Hellenic Parliament,7,1990-04-08,,,
6d4a6ca2-cd69-4c17-8e52-18c6d3ec22f1,Andreadaki Anastasia,,,Unknown,_unknown,Piraeus B,Hellenic Parliament,7,1991-10-07,,,
6fc923b3-3d74-42c2-8746-cc1c09aeb590,Andreoulakos Apostolos,,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,7,1990-04-08,,,
72e4fe52-d46b-453c-a1ce-c553d7f2004b,Andrianopoulos Andreas,,,N.D. (New Democracy),nd,Piraeus A,Hellenic Parliament,7,1990-04-08,,,
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,Androulakis Dimitrios (Mimis),,,INDEPENDENT,independent,Piraeus A,Hellenic Parliament,7,1993-07-29,,,
e1411004-4b36-403d-b5ec-848cc594ce77,Angelopoulos Nikolaos,,,N.D. (New Democracy),nd,Athens A,Hellenic Parliament,7,1990-04-08,,,
345e164c-3f68-48b3-a9fc-7242edf42b17,Anthopoulos Ioannis,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Serres,Hellenic Parliament,7,1990-04-08,,,
c08e5b3d-b8e0-4354-a85a-85a27e760960,Antoniou Christos,,,N.D. (New Democracy),nd,Magnesia,Hellenic Parliament,7,1990-04-08,,,
fbedd38a-2ddf-42d4-b077-c36bb44c8b0f,Apostolakis Dimitrios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Iraklio,Hellenic Parliament,7,1990-04-08,,,
3078f660-7100-42bf-b6d2-e3a08805b076,Apostolidis Loukas,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Viotia,Hellenic Parliament,7,1990-04-08,,,
208ad261-346f-44ae-a9d5-5396a8953696,Aravanis Gerasimos,,,K.K.E. (Communist Party of Greece),kke,Lefkada,Hellenic Parliament,7,1991-07-16,,,
5e6d3676-ad5a-44e8-a997-ffaa03024f1e,Arseni Maria,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Pieria,Hellenic Parliament,7,1991-01-22,,,
179b025a-5d4e-4979-a3ed-0a71457f6ef0,Arsenis Gerasimos,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Athens A,Hellenic Parliament,7,1990-04-08,,,
491c1a55-532d-4260-a79b-277ad8915316,Arvanitis Fotios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Fokida,Hellenic Parliament,7,1990-04-08,,,
a6851439-c82a-4e4a-a271-d03cbe4216c4,Averof Ioannis,,,N.D. (New Democracy),nd,Ioannina,Hellenic Parliament,7,1993-06-28,,,
6dc1b61e-a420-4093-a12c-709751fc27d2,Avgerinidis Nikolaos,,,N.D. (New Democracy),nd,Kilkis,Hellenic Parliament,7,1990-04-08,,,
6e037ced-1cd5-495c-838d-ee65ff9e0d7f,Bakoyannis Theodora (Dora),,,N.D. (New Democracy),nd,Evrytania,Hellenic Parliament,7,1990-04-08,,,
3dca8c73-4875-446e-9fba-99d6755df413,Baltas Alexandros,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Aitolo-Akarnania,Hellenic Parliament,7,1990-04-08,,,
83aaef39-ff9e-4d7b-924a-2cd2ee4a52c7,Bantouvas Konstantinos,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Iraklio,Hellenic Parliament,7,1990-04-08,,,
a480dfa8-ab17-40b3-8ee9-a610cdac2156,Basiakos Evangelos,,,N.D. (New Democracy),nd,Viotia,Hellenic Parliament,7,1990-04-08,,,
eae3d34f-2511-4325-88be-c8f3a32286a2,Bechrakis Dionysios,,,N.D. (New Democracy),nd,Athens B,Hellenic Parliament,7,1990-04-08,,,
968863cb-e549-4f87-a0d9-d97fad70965e,Beis Dimitrios,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Athens A,Hellenic Parliament,7,1990-04-08,,,
72e58128-933b-4984-9b28-ff870e707c42,Bekiris Vasileios,,,N.D. (New Democracy),nd,Achaia,Hellenic Parliament,7,1990-04-08,,,
cfd499c0-66a1-423b-91d8-4edbd2c02a79,Bellos Triantafyllos,,,N.D. (New Democracy),nd,Fthiotida,Hellenic Parliament,7,1990-04-08,,,
0b9eeddd-e969-42b0-a37e-a7d0ffb31ead,Benaki - Psarouda Evangelou Anna,,,N.D. (New Democracy),nd,Athens A,Hellenic Parliament,7,1990-04-08,,,
867abba1-db79-4681-a7e9-3f29ba998e3e,Benetatos Panagis,,,PA.SO.K. (Panhellenic Socialist Movement),pasok,Kefallonia,Hellenic Parliament,7,1990-04-24,,,
