id,name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
810,Ahti Vielma,,,,Kokoomus,kok,area/keski-suomen,Keski-Suomen,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/vielma-ahti.jpg,male
811,Aila Paloniemi,aila.paloniemi@eduskunta.fi,,,Keskusta,kesk,area/keski-suomen,Keski-Suomen,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/paloniemi-aila.jpg,female
630,Anne Holmlund,anne.holmlund@eduskunta.fi,,,Kokoomus,kok,area/satakunnan,Satakunnan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/holmlund-anne.jpg,female
453,Anne Huotari,,,,Vasemmistoliitto,vas,area/oulun,Oulun,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/huotari-anne.jpg,female
189,Anneli Jäätteenmäki,,,,Keskusta,kesk,area/helsingin,Helsingin,Eduskunta,34,,2004-07-20,http://kansanmuisti.fi/media/images/members/jaatteenmaki-anneli.jpg,female
791,Anneli Kiljunen,anneli.kiljunen@eduskunta.fi,,,Sosialidemokraatit,sd,area/kymen,Kymen,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kiljunen-anneli.jpg,female
600,Anni Sinnemäki,,annisinnemaki,,Vihreä liitto,vihr,area/helsingin,Helsingin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/sinnemaki-anni.jpg,female
479,Annika Lapintie,annika.lapintie@eduskunta.fi,,,Vasemmistoliitto,vas,area/varsinais-suomen,Varsinais-Suomen,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/lapintie-annika.jpg,female
179,Antero Kekkonen,,,,Sosialidemokraatit,sd,area/kymen,Kymen,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kekkonen-antero.jpg,male
772,Antti Kaikkonen,antti.kaikkonen@eduskunta.fi,,,Keskusta,kesk,area/uudenmaan,Uudenmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kaikkonen-antti.jpg,male
166,Antti Kalliomäki,,,,Sosialidemokraatit,sd,area/uudenmaan,Uudenmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kalliomaki-antti.jpg,male
592,Antti Rantakangas,antti.rantakangas@eduskunta.fi,,,Keskusta,kesk,area/oulun,Oulun,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/rantakangas-antti.jpg,male
111,Arja Alho,,,,Sosialidemokraatit,sd,area/uudenmaan,Uudenmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/alho-arja.jpg,female
450,Arto Bryggare,,,,Sosialidemokraatit,sd,area/helsingin,Helsingin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/bryggare-arto.jpg,male
784,Arto Satonen,arto.satonen@eduskunta.fi,,,Kokoomus,kok,area/pirkanmaan,Pirkanmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/satonen-arto.jpg,male
597,Arto Seppälä,,,,Sosialidemokraatit,sd,area/etelä-savon,Etelä-Savon,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/seppala-arto.jpg,male
770,Astrid Thors,,,,RKP,r,area/helsingin,Helsingin,Eduskunta,34,,2003-03-27,http://kansanmuisti.fi/media/images/members/thors-astrid.jpg,female
770,Astrid Thors,,,,RKP,r,area/helsingin,Helsingin,Eduskunta,34,2004-07-21,,http://kansanmuisti.fi/media/images/members/thors-astrid.jpg,female
496,Aulis Ranta-Muotio,,,,Keskusta,kesk,area/vaasan,Vaasan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/ranta-muotio-aulis.jpg,male
301,Ben Zyskowicz,ben.zyskowicz@eduskunta.fi,,,Kokoomus,kok,area/helsingin,Helsingin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/zyskowicz-ben.jpg,male
417,Bjarne Kallis,,,,Kristillisdemokraatit,kd,area/vaasan,Vaasan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kallis-bjarne.jpg,male
623,Christina Gestrin,christina.gestrin@eduskunta.fi,,,RKP,r,area/uudenmaan,Uudenmaan,Eduskunta,34,2003-03-28,,http://kansanmuisti.fi/media/images/members/gestrin-christina.jpg,female
558,Eero Akaan-Penttilä,,,,Kokoomus,kok,area/uudenmaan,Uudenmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/akaan-penttila-eero.jpg,male
768,Eero Heinäluoma,eero.heinaluoma@eduskunta.fi,,,Sosialidemokraatit,sd,area/helsingin,Helsingin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/heinaluoma-eero.jpg,male
774,Eero Lankia,,,,Keskusta,kesk,area/uudenmaan,Uudenmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/lankia-eero.jpg,male
481,Eero Lämsä,,,,Keskusta,kesk,area/pohjois-savon,Pohjois-Savon,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/lamsa-eero.jpg,male
796,Eero Reijonen,eero.reijonen@eduskunta.fi,,,Keskusta,kesk,area/pohjois-karjalan,Pohjois-Karjalan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/reijonen-eero.jpg,male
240,Erkki Pulliainen,,,,Vihreä liitto,vihr,area/oulun,Oulun,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/pulliainen-erkki.jpg,male
357,Erkki Tuomioja,erkki.tuomioja@eduskunta.fi,,,Sosialidemokraatit,sd,area/helsingin,Helsingin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/tuomioja-erkki.jpg,male
793,Erkki Virtanen,erkki.virtanen@eduskunta.fi,,,Vasemmistoliitto,vas,area/pohjois-savon,Pohjois-Savon,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/virtanen-erkki.jpg,male
478,Esa Lahtela,,,,Sosialidemokraatit,sd,area/pohjois-karjalan,Pohjois-Karjalan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/lahtela-esa.jpg,male
804,Esko Ahonen,,,,Keskusta,kesk,area/vaasan,Vaasan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/ahonen-esko.jpg,male
779,Esko Kiviranta,esko.kiviranta@eduskunta.fi,,,Keskusta,kesk,area/varsinais-suomen,Varsinais-Suomen,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kiviranta-esko.jpg,male
576,Esko Kurvinen,esko.kurvinen@eduskunta.fi,,,Kokoomus,kok,area/oulun,Oulun,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/kurvinen-esko.jpg,male
278,Esko-Juhani Tennilä,,,,Vasemmistoliitto,vas,area/lapin,Lapin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/tennila-esko-juhani.jpg,male
351,Eva Biaudet,,,,RKP,r,area/helsingin,Helsingin,Eduskunta,34,,2006-12-31,http://kansanmuisti.fi/media/images/members/biaudet-eva.jpg,female
777,Hanna-Leena Hemming,,,,Kokoomus,kok,area/uudenmaan,Uudenmaan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/hemming-hanna-leena.jpg,female
483,Hannes Manninen,,,,Keskusta,kesk,area/lapin,Lapin,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/manninen-hannes.jpg,male
797,Hannu Hoskonen,,,,Keskusta,kesk,area/pohjois-karjalan,Pohjois-Karjalan,Eduskunta,34,,,http://kansanmuisti.fi/media/images/members/hoskonen-hannu.jpg,male
502,Hannu Takkula,,,,Keskusta,kesk,area/lapin,Lapin,Eduskunta,34,,2004-07-20,http://kansanmuisti.fi/media/images/members/takkula-hannu.jpg,male
