id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
372,Asumaa Tony,Asumaa Tony,tony.asumaa@lagtinget.ax,,,Liberalerna,liberalerna,,,Lagting,2011,,,http://www.lagtinget.ax/files/asumaa_tony.jpg,
373,Beijar Christian,Beijar Christian,christian.beijar@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/beijar_christian.jpg,
422,Carlsson Petri,Carlsson Petri,petri.carlsson@lagtinget.ax,,,Moderat Samling,moderat_samling,,,Lagting,2011,,,http://www.lagtinget.ax/files/petri_carlsson.jpg,
374,Eklund Brage,Eklund Brage,brage.eklund@lagtinget.ax,,,Ålands framtid,Ålands_framtid,,,Lagting,2011,,,http://www.lagtinget.ax/files/eklund_brage.jpg,
96,Eliasson Torbjörn,Eliasson Torbjörn,torbjorn.eliasson@lagtinget.ax,,,Åländsk Center,Åländsk_center,,,Lagting,2011,,,http://www.lagtinget.ax/files/eliasson_torbjorn.jpg,male
72,Englund Anders,Englund Anders,anders.englund@agtinget.ax,,,Åländsk Center,Åländsk_center,,,Lagting,2011,,,,male
70,Eriksson Anders,Eriksson Anders,anders.eriksson@lagtinget.ax,,,Ålands framtid,Ålands_framtid,,,Lagting,2011,,,http://www.lagtinget.ax/files/AndersEriksson.jpg,male
64,Eriksson Viveka,Eriksson Viveka,viveka.eriksson@lagtinget.ax,,,Liberalerna,liberalerna,,,Lagting,2011,,,http://www.lagtinget.ax/files/eriksson_viveka.jpg,female
425,Fogelström Karl-Johan,Fogelström Karl-Johan,karl-johan.fogelstrom@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/fogelstom_karljohan.jpg,
218,Hilander John,Hilander John,john.hilander@lagtinget.ax,,,Moderat Samling,moderat_samling,,,Lagting,2011,,,http://www.lagtinget.ax/files/hillander_copy2.jpg,
375,Holmberg Igge,Holmberg Igge,igge.holmberg@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/holmberg_mikael.jpg,
642,Holmberg-Jansson Annette,Holmberg-Jansson Annette,annette.holmberg-jansson@lagtinget.ax,,,Moderat Samling,moderat_samling,,,Lagting,2011,,,,
62,Jansson Gunnar,Jansson Gunnar,gunnar.jansson@lagtinget.ax,,,Liberalerna,liberalerna,,,Lagting,2011,,,http://www.lagtinget.ax/files/jansson_gunnar.jpg,male
81,Jansson Harry,Jansson Harry,harry.jansson@lagtinget.ax,,,Åländsk Center,Åländsk_center,,,Lagting,2011,,,http://www.lagtinget.ax/files/jansson_harry.jpg,male
69,Jansson Roger,Jansson Roger,roger.jansson@lagtinget.ax,,,Moderat Samling,moderat_samling,,,Lagting,2011,,,http://www.lagtinget.ax/files/jansson_roger.jpg,male
376,Jonsson Axel,Jonsson Axel,axel.jonsson@lagtinget.ax,,,Ålands framtid,Ålands_framtid,,,Lagting,2011,,,http://www.lagtinget.ax/files/jonsson_axel.jpg,
75,Karlsson Runar,Karlsson Runar,runar.karlsson@lagtinget.ax,,,Åländsk Center,Åländsk_center,,,Lagting,2011,,,http://www.lagtinget.ax/files/karlsson_runar.jpg,male
424,Kemetter Sara,Kemetter Sara,sara.kemetter@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/kemetter_sara.jpg,
