id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
e675d05d-bb5c-4742-991b-fd29ce85ba7c,Hon. Alderic Bristol,Hon. Alderic Bristol,abristol@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/takamaka,TAKAMAKA,National Assembly,2011,,,,
f45cb8ac-8b77-411e-a2a9-47e16bf277d9,Hon. Andre Pool,Hon. Andre Pool,apool@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/proportionally_elected,Proportionally Elected,National Assembly,2011,,,,
afe3e762-89ac-4821-a522-517e70e59381,Hon. Begitta Jeannevol,Hon. Begitta Jeannevol,bjeannevol@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/mont_fleuri,MONT FLEURI,National Assembly,2011,,,,
7f1f5b3d-51e5-4402-b167-2e3f677e131f,Hon. Bernard Arnephy,Hon. Bernard Arnephy,barnephy@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/anse_boileau,ANSE BOILEAU,National Assembly,2011,,,,
b68d868a-2407-47c2-859b-a01005dd5565,Hon. Chantal Ghislain,Hon. Chantal Ghislain,cghislain@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/the_inner_islands,THE INNER ISLANDS,National Assembly,2011,,,,
0250c98b-04c2-43a2-9593-526f40f5f24f,Hon. Charles De Commarmond,Hon. Charles De Commarmond,cdecommarmond@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/cascade,CASCADE,National Assembly,2011,,,,
cc599f7d-3fb1-47c6-8356-244c7023ffce,Hon. David Pierre,Hon. David Pierre,dpierre@nationalassembly.sc,,,PDM,pdm,area/proportionally_elected,Proportionally Elected,National Assembly,2011,,,,
5b4486ab-7a8d-4a93-abf9-4e96de04d932,Hon. Derek Samson,Hon. Derek Samson,dsamson@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/anse_royale,ANSE ROYALE,National Assembly,2011,,,,
168268d1-8dc7-4098-9658-656c29c59f91,Hon. Dr. David Payet,Hon. Dr. David Payet,dpayet@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/glacis,GLACIS,National Assembly,2011,,,,
0c286ef9-0d96-47e6-9d79-4d356c2dc774,Hon. Dr. Patrick Herminie,Hon. Dr. Patrick Herminie,lgb5@seychelles.net,,,Parti Lepep,parti_lepep,area/proportionally_elected,Proportionally Elected,National Assembly,2011,,,,
502b1122-9bd7-4e0b-b830-902b1e2834bd,Hon. Emmanuel Fideria,Hon. Emmanuel Fideria,efideria@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/les_mamelles,LES MAMELLES,National Assembly,2011,,,,
d220b917-796f-441d-8d89-ace323c24ad0,Hon. Galen Bresson,Hon. Galen Bresson,gbresson@nationalassembly.sc,,,Parti Lepep,parti_lepep,area/bel_ombre,BEL OMBRE,National Assembly,2011,,,,
