id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
137,ABAKAR MAHAMAT,ABAKAR MAHAMAT,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
138,ABANDA METOGO VaLère,ABANDA METOGO VaLère,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,7,,,,
139,ABBA BOUKAR,ABBA BOUKAR,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
140,ABDOULAYE BOUGUE,ABDOULAYE BOUGUE,,,,CPDM,cpdm,area/north,NORTH,Assemblée Nationale,7,,,,
141,ABUNAW Rose AGBOR,ABUNAW Rose AGBOR,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,7,,,,
142,ADAMOU NDAM NJOYA,ADAMOU NDAM NJOYA,,,,CDU,cdu,area/west,WEST,Assemblée Nationale,7,,,,
143,ADJIBOLO Philémon,ADJIBOLO Philémon,,,,CPDM,cpdm,area/east,EAST,Assemblée Nationale,7,,,,
144,AHMADOU BAKOURA,AHMADOU BAKOURA,,,,CPDM,cpdm,area/north,NORTH,Assemblée Nationale,7,,,,
145,AKA AMUAM Joseph,AKA AMUAM Joseph,,,,SDF,sdf,area/north_west,NORTH WEST,Assemblée Nationale,7,,,,
146,ALAKE ATENGOUASSI Joseph,ALAKE ATENGOUASSI Joseph,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,7,,,,
147,ALI ADJIT,ALI ADJIT,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
148,ALIOUM ALHADJI HAMADOU,ALIOUM ALHADJI HAMADOU,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
149,ALIYOUM FADIL,ALIYOUM FADIL,,,,CPDM,cpdm,area/north,NORTH,Assemblée Nationale,7,,,,
150,AMADOU MOHAMAN,AMADOU MOHAMAN,,,,NUDP,nudp,area/north,NORTH,Assemblée Nationale,7,,,,
151,AMASSOUMOU NDIFOANE,AMASSOUMOU NDIFOANE,,,,CPDM,cpdm,area/adamawa,ADAMAWA,Assemblée Nationale,7,,,,
152,AMOUGOU EKOMA Marcel D.,AMOUGOU EKOMA Marcel D.,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,7,,,,
153,AMOUGOU NKOLO Jean Pierre,AMOUGOU NKOLO Jean Pierre,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,7,,,,
154,AMOUGOU NOMA Nicolas,AMOUGOU NOMA Nicolas,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,7,,,,
155,AMRAKAYE MARTIN,AMRAKAYE MARTIN,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
156,ANDZE ANDZE Emile,ANDZE ANDZE Emile,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,7,,,,
157,ANYANGWE A. Christopher,ANYANGWE A. Christopher,,,,SDF,sdf,area/north_west,NORTH WEST,Assemblée Nationale,7,,,,
158,ASSENE NKOU,ASSENE NKOU,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,7,,,,
159,ATEAWUNG FOJU Bernard,ATEAWUNG FOJU Bernard,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,7,,,,
160,AVA AVA Joseph Emmanuel C.,AVA AVA Joseph Emmanuel C.,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,7,,,,
161,AWUDU MBAYA Cyprian,AWUDU MBAYA Cyprian,,,,SDF,sdf,area/north_west,NORTH WEST,Assemblée Nationale,7,,,,
162,AYAH Paul ABINE,AYAH Paul ABINE,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,7,,,,
163,AYUK ARREY Peter,AYUK ARREY Peter,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,7,,,,
164,BANADZEM Joseph LUKONG,BANADZEM Joseph LUKONG,,,,SDF,sdf,area/north_west,NORTH WEST,Assemblée Nationale,7,,,,
165,BANGSI Emmanuel,BANGSI Emmanuel,,,,SDF,sdf,area/north_west,NORTH WEST,Assemblée Nationale,7,,,,
166,BAORO Théophile,BAORO Théophile,,,,CPDM,cpdm,area/adamawa,ADAMAWA,Assemblée Nationale,7,,,,
167,BATOUM Themotio,BATOUM Themotio,,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,7,,,,
168,BELONG Maurice,BELONG Maurice,,,,CPDM,cpdm,area/littoral,LITTORAL,Assemblée Nationale,7,,,,
169,BENAE Serge Gabriel,BENAE Serge Gabriel,,,,CPDM,cpdm,area/south,SOUTH,Assemblée Nationale,7,,,,
171,BLAMA MALLA,BLAMA MALLA,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
172,BOKWE Samuel NGOE,BOKWE Samuel NGOE,,,,CPDM,cpdm,area/south-west,SOUTH-WEST,Assemblée Nationale,7,,,,
173,BOOTO à NGON André,BOOTO à NGON André,,,,CPDM,cpdm,area/centre,CENTRE,Assemblée Nationale,7,,,,
174,BOUBA DJOULDE,BOUBA DJOULDE,,,,CPDM,cpdm,area/far-north,FAR-NORTH,Assemblée Nationale,7,,,,
175,BOUBA SAMALI Bernard,BOUBA SAMALI Bernard,,,,CPDM,cpdm,area/north,NORTH,Assemblée Nationale,7,,,,
