id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
a716,"Ander, Balázs","Ander, Balázs",ander.balazs@parlament.hu,,,Jobbik,jobbik,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/a716.jpg,
a018,"Apáti, István","Apáti, István",apati.istvan@parlament.hu,,,Jobbik,jobbik,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/a018.jpg,
b078,"B. Nagy, László","B. Nagy, László",laszlo.b.nagy@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b078.jpg,
b007,"Balla, György","Balla, György",gyorgy.balla@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b007.jpg,
b008,"Balla, Mihály","Balla, Mihály",mihaly.balla@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b008.jpg,
b052,"Balog, Zoltán","Balog, Zoltán",zoltan.balog@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b052.jpg,
b084,"Bana, Tibor","Bana, Tibor",bana.tibor@parlament.hu,,,Jobbik,jobbik,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b084.jpg,
b763,"Bangóné Borbély, Ildikó","Bangóné Borbély, Ildikó",borbely.ildiko@parlament.hu,,,MSZP,mszp,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b763.jpg,
b087,"Bartos, Mónika","Bartos, Mónika",monika.bartos@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b087.jpg,
b013,"Becsó, Zsolt","Becsó, Zsolt",zsolt.becso@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b013.jpg,
b034,"Bencsik, János","Bencsik, János",janos.bencsik@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b034.jpg,
b103,"Bodó, Sándor","Bodó, Sándor",bodo.sandor@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b103.jpg,
b091,"Boldog, István","Boldog, István",istvan.boldog@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b091.jpg,
b076,"Budai, Gyula","Budai, Gyula",gyula.budai@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b076.jpg,
b166,"Burány, Sándor","Burány, Sándor",sandor.burany@parlament.hu,,,MSZP,mszp,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b166.jpg,
b009,"Bánki, Erik","Bánki, Erik",erik.banki@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b009.jpg,
b053,"Bányai, Gábor","Bányai, Gábor",banyai@parlament.hu,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b053.jpg,
b089,"Bíró, Márk","Bíró, Márk",,,,Fidesz,fidesz,,,Országgyűlés,40,2014-05-06,,http://www.parlament.hu/kepv/kepek/b089.jpg,
